Group,Category,CES,UCLA,Assessment,Case notes
Age,<82,0.32 (0.27 - 0.36),0.4 (0.33 - 0.48),0.4 (0.36 - 0.44),0.42 (0.38 - 0.46)
Age,82+,0.44 (0.34 - 0.54),0.5 (0.42 - 0.58),0.46 (0.42 - 0.5),0.46 (0.43 - 0.5)
Gender,F,0.38 (0.32 - 0.45),0.46 (0.4 - 0.52),0.45 (0.41 - 0.48),0.44 (0.41 - 0.48)
Gender,M,0.37 (0.28 - 0.46),0.43 (0.31 - 0.55),0.41 (0.37 - 0.45),0.45 (0.4 - 0.49)
Ethnicity,Non-white,0.48 (0.3 - 0.66),0.39 (0.13 - 0.66),0.42 (0.38 - 0.47),0.43 (0.39 - 0.48)
Ethnicity,White,0.38 (0.32 - 0.44),0.45 (0.39 - 0.52),0.44 (0.4 - 0.47),0.45 (0.42 - 0.48)
Lives alone,No,0.23 (0.19 - 0.27),0.32 (0.26 - 0.39),0.4 (0.36 - 0.44),0.41 (0.37 - 0.45)
Lives alone,Yes,0.5 (0.41 - 0.59),0.56 (0.46 - 0.65),0.46 (0.42 - 0.5),0.47 (0.44 - 0.51)
Dressing,Independent,0.36 (0.3 - 0.43),0.42 (0.35 - 0.5),0.49 (0.43 - 0.54),0.5 (0.44 - 0.56)
Dressing,Requires support,0.4 (0.32 - 0.49),0.5 (0.43 - 0.56),0.42 (0.39 - 0.45),0.43 (0.4 - 0.46)
Toileting,Independent,0.36 (0.3 - 0.41),0.43 (0.37 - 0.49),0.43 (0.39 - 0.47),0.49 (0.45 - 0.53)
Toileting,Requires support,0.52 (0.44 - 0.61),0.59 (0.51 - 0.66),0.44 (0.4 - 0.47),0.4 (0.37 - 0.44)
Mobility,Independent,0.34 (0.21 - 0.46),0.37 (0.2 - 0.55),0.48 (0.43 - 0.52),0.51 (0.46 - 0.55)
Mobility,Requires support,0.39 (0.33 - 0.45),0.47 (0.4 - 0.53),0.41 (0.38 - 0.44),0.41 (0.37 - 0.44)
Meals,Independent,0.34 (0.29 - 0.39),0.42 (0.36 - 0.48),0.46 (0.38 - 0.55),0.5 (0.42 - 0.59)
Meals,Requires support,0.54 (0.41 - 0.67),0.6 (0.5 - 0.69),0.43 (0.4 - 0.46),0.44 (0.41 - 0.47)
Shopping,Independent,0.3 (0.25 - 0.35),0.37 (0.31 - 0.43),0.3 (0.18 - 0.45),0.45 (0.31 - 0.61)
Shopping,Requires support,0.49 (0.4 - 0.59),0.57 (0.49 - 0.65),0.44 (0.41 - 0.46),0.44 (0.42 - 0.47)
Memory,Independent,0.38 (0.32 - 0.44),0.46 (0.39 - 0.52),0.33 (0.29 - 0.37),0.35 (0.31 - 0.39)
Memory,Requires support,0.44 (0.073 - 0.81),0.3 (-0.015 - 0.61),0.5 (0.46 - 0.53),0.5 (0.47 - 0.54)
